open,high,low,close,adj_close,volume,ticker,date,log_ret,hl_log_range,hl_range
97.5500030517578,97.91999816894533,96.25,96.83999633789062,96.83999633789062,32023700.0,AMD,2020-12-17,-0.00010327984415574736,0.01720182689662581,1.6699981689453267
97.2699966430664,97.68000030517578,93.55999755859376,95.91999816894533,95.91999816894533,51823100.0,AMD,2020-12-18,-0.00954560262391043,0.043093917305263046,4.120002746582017
94.25,95.27999877929688,91.08000183105467,93.2300033569336,93.2300033569336,47093900.0,AMD,2020-12-21,-0.028444897314252416,0.045081650935953926,4.199996948242202
93.36000061035156,93.5500030517578,90.52999877929688,93.16000366210938,93.16000366210938,35673700.0,AMD,2020-12-22,-0.000751109989582482,0.03281481133838773,3.0200042724609233
93.08000183105467,93.12999725341795,91.45999908447266,91.5500030517578,91.5500030517578,25993300.0,AMD,2020-12-23,-0.017433179871181762,0.018094628821881325,1.6699981689452983
91.8000030517578,92.51000213623048,91.30999755859376,91.80999755859376,91.80999755859376,16705900.0,AMD,2020-12-24,0.0028358931088180044,0.013056485984421842,1.2000045776367188
92.93000030517578,93.13999938964844,90.81999969482422,91.5999984741211,91.5999984741211,30627300.0,AMD,2020-12-28,-0.0022899425416480763,0.025224208691597447,2.3199996948242188
91.66000366210938,92.45999908447266,89.43000030517578,90.62000274658205,90.62000274658205,31748200.0,AMD,2020-12-29,-0.010756285474241694,0.03331990888766056,3.029998779296875
90.77999877929688,92.8499984741211,90.19000244140624,92.29000091552734,92.29000091552734,25845000.0,AMD,2020-12-30,0.01826083364982352,0.02906668811770309,2.659996032714858
92.0999984741211,92.3000030517578,90.87000274658205,91.70999908447266,91.70999908447266,24930700.0,AMD,2020-12-31,-0.006304388609598648,0.01561423063961621,1.4300003051757528
92.11000061035156,96.05999755859376,90.91999816894533,92.3000030517578,92.3000030517578,51802600.0,AMD,2021-01-04,0.00641275998426984,0.054992991976090186,5.1399993896484375
92.0999984741211,93.20999908447266,91.41000366210938,92.7699966430664,92.7699966430664,34208000.0,AMD,2021-01-05,0.0050791009073575775,0.01950008052267927,1.7999954223632812
91.62000274658205,92.27999877929688,89.45999908447266,90.33000183105467,90.33000183105467,51911700.0,AMD,2021-01-06,-0.02665362404715031,0.031035832306528184,2.8199996948242188
91.33000183105467,95.51000213623048,91.1999969482422,95.16000366210938,95.16000366210938,42897200.0,AMD,2021-01-07,0.05209007248598334,0.04617611279518085,4.310005187988281
95.9800033569336,96.4000015258789,93.2699966430664,94.58000183105467,94.58000183105467,39816400.0,AMD,2021-01-08,-0.00611366734288111,0.0330077406979162,3.1300048828125
94.02999877929688,99.2300033569336,93.76000213623048,97.25,97.25,48600200.0,AMD,2021-01-11,0.02783892592297551,0.056702073143244845,5.470001220703111
97.86000061035156,98.97000122070312,94.06999969482422,95.36000061035156,95.36000061035156,67672300.0,AMD,2021-01-12,-0.01962577278101733,0.05077760350294692,4.900001525878906
93.01000213623048,93.88999938964844,90.83999633789062,91.77999877929688,91.77999877929688,60712900.0,AMD,2021-01-13,-0.03826481405116833,0.03302420084623181,3.0500030517578125
91.7699966430664,92.36000061035156,90.4499969482422,90.79000091552734,90.79000091552734,53408200.0,AMD,2021-01-14,-0.010845238198693414,0.020896812993109533,1.9100036621093608
90.75,91.58999633789062,87.86000061035156,88.20999908447266,88.20999908447266,49340300.0,AMD,2021-01-15,-0.02882883257595297,0.041577409936671784,3.7299957275390625
89.55999755859375,89.58000183105469,87.23999786376953,89.44999694824219,89.44999694824219,45115100.0,AMD,2021-01-19,0.013959450946091589,0.026469184372989896,2.3400039672851562
90.5500030517578,90.77999877929688,88.5999984741211,88.75,88.75,35185800.0,AMD,2021-01-20,-0.007856347482289998,0.024307143192565106,2.1800003051757812
89.33999633789062,92.06999969482422,88.43000030517578,91.52999877929688,91.52999877929688,54221900.0,AMD,2021-01-21,0.030843345704517678,0.040337871946461025,3.6399993896484375
94.41999816894533,95.9499969482422,91.87999725341795,92.79000091552734,92.79000091552734,71294700.0,AMD,2021-01-22,0.013672111171704734,0.04334384272024579,4.069999694824247
94.13999938964844,95.73999786376952,91.4000015258789,94.12999725341795,94.12999725341795,55086900.0,AMD,2021-01-25,0.014337891148776412,0.04639066649690947,4.339996337890611
94.91000366210938,95.72000122070312,93.62999725341795,94.70999908447266,94.70999908447266,59449100.0,AMD,2021-01-26,0.006142805190847452,0.02207646017665179,2.0900039672851705
91.0999984741211,91.87999725341795,86.22000122070312,88.83999633789062,88.83999633789062,73341200.0,AMD,2021-01-27,-0.06398262376654773,0.06358116445076059,5.6599960327148295
89.83000183105469,89.87999725341797,87.30000305175781,87.5199966430664,87.5199966430664,47048400.0,AMD,2021-01-28,-0.014969657487341454,0.029124918956115388,2.5799942016601562
87.55999755859375,88.33000183105469,85.0199966430664,85.63999938964844,85.63999938964844,56735800.0,AMD,2021-01-29,-0.021714843722945035,0.038193338040146685,3.3100051879882812
86.83000183105469,87.94999694824219,84.66000366210938,87.66000366210938,87.66000366210938,42359300.0,AMD,2021-02-01,0.023313280172412826,0.038125158135342285,3.2899932861328125
88.48999786376953,89.27999877929688,86.94999694824219,88.86000061035156,88.86000061035156,33850000.0,AMD,2021-02-02,0.013596367609499834,0.02644427925780632,2.3300018310546875
88.5999984741211,89.4800033569336,87.33999633789062,87.88999938964844,87.88999938964844,32312900.0,AMD,2021-02-03,-0.010976078744389824,0.024206668009884805,2.1400070190429688
88.22000122070312,88.5999984741211,87.05999755859375,87.83999633789062,87.83999633789062,30791600.0,AMD,2021-02-04,-0.0005690895615208195,0.017534332307575347,1.5400009155273438
88.1500015258789,88.36000061035156,86.87999725341797,87.9000015258789,87.9000015258789,30268700.0,AMD,2021-02-05,0.0006828859798514419,0.01689156088735983,1.4800033569335938
88.30999755859375,91.98999786376952,87.9800033569336,91.47000122070312,91.47000122070312,47639900.0,AMD,2021-02-08,0.03981124096327563,0.04457029819042744,4.009994506835923
91.38999938964844,93.3000030517578,90.5500030517578,90.91000366210938,90.91000366210938,37596400.0,AMD,2021-02-09,-0.00614101659709999,0.02991792253050203,2.75
91.5,93.2699966430664,90.45999908447266,92.3499984741211,92.3499984741211,42441300.0,AMD,2021-02-10,0.015715643705900683,0.03059072281830353,2.80999755859375
92.9000015258789,93.6500015258789,91.33000183105467,92.66000366210938,92.66000366210938,35571000.0,AMD,2021-02-11,0.003351229388043698,0.02508510443115585,2.319999694824233
92.75,94.22000122070312,91.9000015258789,93.7699966430664,93.7699966430664,38538400.0,AMD,2021-02-12,0.01190802012136789,0.024931440262447053,2.3199996948242188
93.9000015258789,94.0,90.75,91.45999908447266,91.45999908447266,35105900.0,AMD,2021-02-16,-0.02494323141210899,0.035186309125043766,3.25
90.55999755859376,90.95999908447266,88.56999969482422,89.94000244140625,89.94000244140625,32245500.0,AMD,2021-02-17,-0.016758899732376147,0.026626643001213215,2.3899993896484375
89.08999633789062,89.5999984741211,87.30999755859375,88.63999938964844,88.63999938964844,35624900.0,AMD,2021-02-18,-0.014559592374155134,0.025890327090774486,2.2900009155273438
89.75,90.41999816894533,88.69000244140625,89.58000183105469,89.58000183105469,29548300.0,AMD,2021-02-19,0.010548885106356144,0.019318290700136055,1.7299957275390767
88.1500015258789,88.30000305175781,85.20999908447266,85.37000274658203,85.37000274658203,36930200.0,AMD,2021-02-22,-0.04813731802469617,0.03562135507565791,3.0900039672851562
83.4000015258789,85.11000061035156,79.36000061035156,84.73999786376953,84.73999786376953,49720900.0,AMD,2021-02-23,-0.007407063205719413,0.06995007399265657,5.75
84.33000183105469,87.08999633789062,82.80999755859375,86.94000244140625,86.94000244140625,40821200.0,AMD,2021-02-24,0.025630533652973943,0.05039322709134959,4.279998779296875
86.16999816894531,87.08999633789062,81.91999816894531,82.41999816894531,82.41999816894531,54625100.0,AMD,2021-02-25,-0.053390149947627134,0.06119888571548023,5.1699981689453125
83.56999969482422,85.58999633789062,82.91000366210938,84.51000213623047,84.51000213623047,48962900.0,AMD,2021-02-26,0.025041792139707184,0.03181268480904658,2.67999267578125
85.37000274658203,86.5,83.97000122070312,86.38999938964844,86.38999938964844,32746200.0,AMD,2021-03-01,0.022002025471487753,0.029684807204989824,2.529998779296875
86.91999816894531,86.94999694824219,84.04000091552734,84.12999725341797,84.12999725341797,34828200.0,AMD,2021-03-02,-0.026508732389879372,0.03404031883169726,2.9099960327148438
84.27999877929688,84.37999725341797,80.8499984741211,80.86000061035156,80.86000061035156,43541000.0,AMD,2021-03-03,-0.03964391715496586,0.042734806995883036,3.529998779296875
80.2300033569336,81.80999755859375,76.77999877929688,77.75,77.75,60549400.0,AMD,2021-03-04,-0.03922072070153211,0.06345528200927307,5.029998779296875
79.0,79.4800033569336,74.19999694824219,78.5199966430664,78.5199966430664,58548900.0,AMD,2021-03-05,0.009854775596323051,0.06874135087529795,5.280006408691406
78.02999877929688,79.0,73.86000061035156,73.95999908447266,73.95999908447266,54563900.0,AMD,2021-03-08,-0.05982893251542483,0.06727643477897641,5.1399993896484375
76.7300033569336,79.22000122070312,75.7699966430664,78.52999877929688,78.52999877929688,45088300.0,AMD,2021-03-09,0.05995630770212372,0.04452641596377409,3.4500045776367188
79.75,80.04000091552734,77.41000366210938,77.5199966430664,77.5199966430664,45416600.0,AMD,2021-03-10,-0.012944777563952436,0.0334105026293218,2.6299972534179688
79.4000015258789,81.88999938964844,79.37000274658203,81.2300033569336,81.2300033569336,43583700.0,AMD,2021-03-11,0.04674875411072705,0.0312563781212152,2.5199966430664062
79.7300033569336,81.19000244140625,79.2300033569336,81.05000305175781,81.05000305175781,32938000.0,AMD,2021-03-12,-0.0022183925546756704,0.024437059598011585,1.9599990844726562
81.91000366210938,83.38999938964844,81.19999694824219,82.5,82.5,39086800.0,AMD,2021-03-15,0.017732007506170884,0.026613181195245084,2.19000244140625
83.66000366210938,84.75,82.26000213623047,82.75,82.75,42971600.0,AMD,2021-03-16,0.00302572091653689,0.029820757489032446,2.4899978637695312
81.75,83.25,80.41000366210938,82.62999725341797,82.62999725341797,43320600.0,AMD,2021-03-17,-0.001451236783605814,0.03470953675753695,2.839996337890625
81.05999755859375,81.62000274658203,78.01000213623047,78.12000274658203,78.12000274658203,51036500.0,AMD,2021-03-18,-0.05612663630658876,0.045237312644224086,3.6100006103515625
78.48999786376953,79.33999633789062,77.58999633789062,79.05999755859375,79.05999755859375,42283400.0,AMD,2021-03-19,0.011960885821138191,0.022303863221375862,1.75
79.98999786376953,81.2699966430664,79.22000122070312,80.30000305175781,80.30000305175781,39648600.0,AMD,2021-03-22,0.015562631969055283,0.025548095856376938,2.0499954223632812
80.12999725341797,80.33999633789062,77.94999694824219,78.37999725341797,78.37999725341797,40466600.0,AMD,2021-03-23,-0.02420090122755976,0.030200026994905784,2.3899993896484375
77.55000305175781,78.80000305175781,76.4000015258789,76.4800033569336,76.4800033569336,43753600.0,AMD,2021-03-24,-0.024539445093506425,0.03093031944701216,2.4000015258789062
75.8499984741211,76.94999694824219,74.95999908447266,76.22000122070312,76.22000122070312,44735100.0,AMD,2021-03-25,-0.003405401174868497,0.02620119490929509,1.9899978637695312
76.62000274658203,77.5,75.02999877929688,77.41000366210938,77.41000366210938,49148700.0,AMD,2021-03-26,0.015492107063346779,0.03238991907119797,2.470001220703125
77.02999877929688,78.0199966430664,76.26000213623047,77.13999938964844,77.13999938964844,37144300.0,AMD,2021-03-29,-0.003494073656759481,0.022816578610050927,1.7599945068359375
76.47000122070312,76.55999755859375,74.8499984741211,76.0,76.0,39169300.0,AMD,2021-03-30,-0.014888604581492923,0.022588624776088577,1.7099990844726562
76.56999969482422,79.12999725341797,76.5199966430664,78.5,78.5,43659500.0,AMD,2021-03-31,0.032365284502031716,0.03353993420932207,2.6100006103515625
80.16000366210938,81.30999755859375,79.4800033569336,81.08999633789062,81.08999633789062,40182400.0,AMD,2021-04-01,0.03246097900705424,0.02276352027402138,1.8299942016601562
81.73999786376953,81.9000015258789,80.38999938964844,81.43000030517578,81.43000030517578,32610600.0,AMD,2021-04-05,0.00418415543132996,0.018609226742535984,1.5100021362304688
81.20999908447266,82.45999908447266,80.87999725341797,81.44000244140625,81.44000244140625,29327900.0,AMD,2021-04-06,0.00012282355343984345,0.019346775422583708,1.5800018310546875
81.31999969482422,83.0999984741211,80.3499984741211,82.19999694824219,82.19999694824219,35590900.0,AMD,2021-04-07,0.009288682155939337,0.03365261030632383,2.75
83.31999969482422,83.79000091552734,82.44000244140625,83.3499984741211,83.3499984741211,41925300.0,AMD,2021-04-08,0.013893325953791202,0.016242893915047525,1.3499984741210938
82.80000305175781,83.58999633789062,82.16000366210938,82.76000213623047,82.76000213623047,32759900.0,AMD,2021-04-09,-0.007103712200220717,0.017255241707486633,1.42999267578125
82.05999755859375,82.18000030517578,78.02999877929688,78.58000183105469,78.58000183105469,62098800.0,AMD,2021-04-12,-0.05182764125759277,0.05181861468412129,4.150001525878906
79.66999816894531,80.72000122070312,78.9800033569336,80.19000244140625,80.19000244140625,37767300.0,AMD,2021-04-13,0.020281611832103735,0.02179169280594523,1.7399978637695312
79.87999725341797,80.12999725341797,77.94000244140625,78.55000305175781,78.55000305175781,34263800.0,AMD,2021-04-14,-0.020663445711428332,0.027710950278664426,2.1899948120117188
80.31999969482422,83.94999694824219,79.97000122070312,83.01000213623047,83.01000213623047,68942800.0,AMD,2021-04-15,0.055225704648780724,0.048569767563149235,3.9799957275390625
83.30000305175781,83.58999633789062,81.52999877929688,82.1500015258789,82.1500015258789,47280600.0,AMD,2021-04-16,-0.010414245143980906,0.02495281619830904,2.05999755859375
82.12999725341797,83.18000030517578,80.38999938964844,81.11000061035156,81.11000061035156,39115500.0,AMD,2021-04-19,-0.012740597450340225,0.03411715523613783,2.7900009155273438
80.81999969482422,81.11000061035156,78.51000213623047,79.2699966430664,79.2699966430664,34977800.0,AMD,2021-04-20,-0.022946561106271423,0.03258023318741407,2.5999984741210938
78.98999786376953,81.66000366210938,78.86000061035156,81.61000061035156,81.61000061035156,35069000.0,AMD,2021-04-21,0.029092106459066295,0.03489019454807905,2.8000030517578125
81.61000061035156,81.79000091552734,78.58999633789062,79.05999755859375,79.05999755859375,38846100.0,AMD,2021-04-22,-0.03174478397191768,0.03991057966008511,3.2000045776367188
80.20999908447266,83.30000305175781,79.95999908447266,82.76000213623047,82.76000213623047,49194000.0,AMD,2021-04-23,0.0457378517015806,0.04092208762616193,3.3400039672851562
83.3499984741211,85.9000015258789,82.69999694824219,85.41000366210938,85.41000366210938,57594500.0,AMD,2021-04-26,0.031518354145180415,0.03796428162554328,3.2000045776367188
85.66999816894531,87.1500015258789,85.12999725341797,85.20999908447266,85.20999908447266,61909900.0,AMD,2021-04-27,-0.0023444457393775025,0.023451321842101042,2.0200042724609375
88.8499984741211,89.19999694824219,83.91999816894531,84.0199966430664,84.0199966430664,108920300.0,AMD,2021-04-28,-0.014063961308246628,0.061017063104440154,5.279998779296875
84.69999694824219,85.2699966430664,82.62999725341797,83.91000366210938,83.91000366210938,51294500.0,AMD,2021-04-29,-0.0013099862619749456,0.031449875912106844,2.6399993896484375
82.97000122070312,84.0999984741211,81.41999816894531,81.62000274658203,81.62000274658203,46601900.0,AMD,2021-04-30,-0.027670475896773156,0.03238562824944799,2.6800003051757812
81.97000122070312,82.0,78.45999908447266,78.55000305175781,78.55000305175781,66323300.0,AMD,2021-05-03,-0.03833896007572568,0.044130318151561244,3.5400009155273438
77.94999694824219,78.66999816894531,77.04000091552734,78.61000061035156,78.61000061035156,59194300.0,AMD,2021-05-04,0.0007635220171852443,0.02093708569235604,1.6299972534179688
79.05000305175781,79.30000305175781,77.36000061035156,77.83000183105469,77.83000183105469,42310200.0,AMD,2021-05-05,-0.009971941072332376,0.024768308089711196,1.94000244140625
77.62999725341797,78.05999755859375,76.47000122070312,77.88999938964844,77.88999938964844,38661300.0,AMD,2021-05-06,0.0007705825981542196,0.02057920745714955,1.589996337890625
78.75,79.56999969482422,78.22000122070312,78.80999755859375,78.80999755859375,36954200.0,AMD,2021-05-07,0.011742294291389961,0.01711174862074035,1.3499984741210938
78.19999694824219,78.30000305175781,75.91999816894531,75.98999786376953,75.98999786376953,45134500.0,AMD,2021-05-10,-0.03643813681747763,0.030867511788492417,2.3800048828125
73.56999969482422,76.93000030517578,72.75,76.83000183105469,76.83000183105469,51008200.0,AMD,2021-05-11,0.010993488142393083,0.055867015386169554,4.180000305175781
75.08999633789062,76.12999725341797,74.16000366210938,74.63999938964844,74.63999938964844,42531400.0,AMD,2021-05-12,-0.028918664350275007,0.026217398601801934,1.9699935913085938
75.20999908447266,75.69999694824219,72.5,73.08999633789062,73.08999633789062,48646800.0,AMD,2021-05-13,-0.020985039973627197,0.04319155826893156,3.1999969482421875
74.0199966430664,75.02999877929688,72.72000122070312,74.58999633789062,74.58999633789062,38355800.0,AMD,2021-05-14,0.02031489248236191,0.03127155063253358,2.30999755859375
74.22000122070312,75.5199966430664,73.41000366210938,74.6500015258789,74.6500015258789,40779200.0,AMD,2021-05-17,0.0008041435550885848,0.028337261377932146,2.1099929809570312
74.73999786376953,75.7699966430664,74.23999786376953,74.44000244140625,74.44000244140625,31982500.0,AMD,2021-05-18,-0.002817079854623155,0.020399331935734878,1.529998779296875
73.16000366210938,76.97000122070312,72.76000213623047,76.2300033569336,76.2300033569336,73966200.0,AMD,2021-05-19,0.02376166546607382,0.05624936839581414,4.209999084472656
76.80999755859375,78.2699966430664,76.25,78.05999755859375,78.05999755859375,49135000.0,AMD,2021-05-20,0.023722600439356055,0.026146929440077196,2.0199966430664062
78.55000305175781,78.80999755859375,77.04000091552734,77.16999816894531,77.16999816894531,40201100.0,AMD,2021-05-21,-0.01146697373448092,0.02271508201351402,1.7699966430664062
77.26000213623047,78.01000213623047,76.80000305175781,77.44000244140625,77.44000244140625,33194300.0,AMD,2021-05-24,0.0034927177527787753,0.015632371094225134,1.2099990844726562
77.33000183105469,78.7699966430664,76.83999633789062,77.86000061035156,77.86000061035156,47353100.0,AMD,2021-05-25,0.005408875526655007,0.024806880856865852,1.9300003051757812
77.83000183105469,78.58999633789062,77.58999633789062,78.33999633789062,78.33999633789062,30354000.0,AMD,2021-05-26,0.006145931469930392,0.012805912572788241,1.0
78.11000061035156,78.43000030517578,77.47000122070312,78.41999816894531,78.41999816894531,35883200.0,AMD,2021-05-27,0.001020692023522268,0.012315730714715815,0.9599990844726562
78.66000366210938,81.08999633789062,78.66000366210938,80.08000183105469,80.08000183105469,40952700.0,AMD,2021-05-28,0.020947184357430877,0.03042479023557134,2.42999267578125
81.01000213623047,82.91000366210938,80.66000366210938,80.80999755859375,80.80999755859375,43433000.0,AMD,2021-06-01,0.009074532161387903,0.027512891450797557,2.25
81.0,82.5999984741211,80.66000366210938,81.97000122070312,81.97000122070312,35203200.0,AMD,2021-06-02,0.014252651523339899,0.02376682720679856,1.9399948120117188
81.12999725341797,81.88999938964844,80.26000213623047,80.27999877929688,80.27999877929688,29812000.0,AMD,2021-06-03,-0.02083283283444329,0.020105484373638845,1.6299972534179688
80.91999816894531,82.19000244140625,80.80999755859375,81.58000183105469,81.58000183105469,26387800.0,AMD,2021-06-04,0.016063647611741335,0.016932979831156922,1.3800048828125
81.4000015258789,81.68000030517578,80.37999725341797,81.3499984741211,81.3499984741211,29006800.0,AMD,2021-06-07,-0.0028233414262249855,0.016043822741559913,1.3000030517578125
81.87000274658203,82.6500015258789,80.44999694824219,80.88999938964844,80.88999938964844,26956600.0,AMD,2021-06-08,-0.005670615423674207,0.026979007224172364,2.2000045776367188
81.08999633789062,81.68000030517578,79.80000305175781,79.95999908447266,79.95999908447266,28454600.0,AMD,2021-06-09,-0.011563701302027277,0.023285634894304963,1.8799972534179688
80.0199966430664,81.70999908447266,79.69999694824219,81.55999755859375,81.55999755859375,28606400.0,AMD,2021-06-10,0.01981241759000372,0.024906834686416125,2.0100021362304688
81.61000061035156,82.33000183105469,80.69999694824219,81.30999755859375,81.30999755859375,24310900.0,AMD,2021-06-11,-0.003069935578544554,0.019997046090944975,1.6300048828125
81.51000213623047,81.55000305175781,80.19999694824219,81.55000305175781,81.55000305175781,27830200.0,AMD,2021-06-14,0.0029473862951033903,0.016692889668319943,1.350006103515625
81.58999633789062,81.68000030517578,80.22000122070312,80.47000122070312,80.47000122070312,26194300.0,AMD,2021-06-15,-0.013331907161236407,0.018036302033797302,1.4599990844726562
80.75,81.44999694824219,78.95999908447266,80.11000061035156,80.11000061035156,29598300.0,AMD,2021-06-16,-0.0044837614817647194,0.03104791404978438,2.4899978637695312
80.7699966430664,85.37000274658203,80.56999969482422,84.55999755859375,84.55999755859375,77822800.0,AMD,2021-06-17,0.054060614844156946,0.057868415193503726,4.8000030517578125
84.27999877929688,85.7699966430664,83.4800033569336,84.6500015258789,84.6500015258789,58736800.0,AMD,2021-06-18,0.0010638139147835012,0.0270621334421158,2.2899932861328125
83.48999786376953,84.19000244140625,82.20999908447266,82.58999633789062,82.58999633789062,44417100.0,AMD,2021-06-21,-0.02463656312309244,0.023799240320745367,1.9800033569335938
82.9000015258789,84.04000091552734,82.4800033569336,83.58000183105469,83.58000183105469,32107700.0,AMD,2021-06-22,0.011915715445786316,0.01873700646207249,1.55999755859375
83.83000183105469,84.48999786376953,83.16000366210938,83.81999969482422,83.81999969482422,25992400.0,AMD,2021-06-23,0.002867359928500396,0.01586665185420658,1.3299942016601562
84.38999938964844,87.13999938964844,84.37000274658203,86.0999984741211,86.0999984741211,42217700.0,AMD,2021-06-24,0.026837754855435637,0.03230409295348487,2.7699966430664062
86.33999633789062,86.36000061035156,85.0999984741211,85.62000274658203,85.62000274658203,27804500.0,AMD,2021-06-25,-0.005590460915970975,0.014697595065226452,1.2600021362304688
86.37999725341797,88.0,86.1500015258789,87.08000183105469,87.08000183105469,30262000.0,AMD,2021-06-28,0.01690832459807357,0.021246833792382864,1.8499984741210938
87.41000366210938,90.3000030517578,86.66000366210938,89.5199966430664,89.5199966430664,46181000.0,AMD,2021-06-29,0.027634769110794186,0.041145035648585224,3.6399993896484233
90.81999969482422,94.33999633789062,90.5999984741211,93.93000030517578,93.93000030517578,70721500.0,AMD,2021-06-30,0.04808780075098334,0.04045104283090781,3.7399978637695312
94.04000091552734,94.18000030517578,91.6999969482422,93.30999755859376,93.30999755859376,58059000.0,AMD,2021-07-01,-0.0066225701739291145,0.026685502073137385,2.4800033569335795
93.27999877929688,95.2699966430664,92.20999908447266,94.6999969482422,94.6999969482422,51316700.0,AMD,2021-07-02,0.014786710885035656,0.032646355860359674,3.05999755859375
94.87999725341795,95.41000366210938,93.31999969482422,94.47000122070312,94.47000122070312,44930100.0,AMD,2021-07-06,-0.002431631263862545,0.02214898926359974,2.0900039672851562
95.0199966430664,95.44000244140624,90.30999755859376,90.54000091552734,90.54000091552734,51498500.0,AMD,2021-07-07,-0.04249058458297099,0.05524963414110815,5.130004882812472
87.86000061035156,90.33999633789062,87.44999694824219,89.73999786376953,89.73999786376953,45673500.0,AMD,2021-07-08,-0.00887517537649346,0.032513123122055704,2.8899993896484375
90.04000091552734,91.26000213623048,88.52999877929688,90.9000015258789,90.9000015258789,35278400.0,AMD,2021-07-09,0.012843441226605693,0.03037113507305995,2.730003356933608
91.22000122070312,91.9000015258789,89.6500015258789,90.80999755859376,90.80999755859376,28526600.0,AMD,2021-07-12,-0.0009906331528159507,0.02478782889378664,2.25
90.4800033569336,91.41000366210938,89.83000183105469,90.26000213623048,90.26000213623048,30367600.0,AMD,2021-07-13,-0.006074966750587357,0.01743590610351622,1.5800018310546875
90.76000213623048,91.4000015258789,88.94000244140625,89.05000305175781,89.05000305175781,28108500.0,AMD,2021-07-14,-0.013496374060545435,0.027283482622035116,2.4599990844726562
89.77999877929688,89.77999877929688,86.18000030517578,86.93000030517578,86.93000030517578,38944700.0,AMD,2021-07-15,-0.024094843404265567,0.04092408402834603,3.5999984741210938
87.31999969482422,88.02999877929688,85.68000030517578,85.88999938964844,85.88999938964844,35860700.0,AMD,2021-07-16,-0.012035799929632291,0.027058221904613374,2.3499984741210938
84.98999786376953,87.2300033569336,84.23999786376953,86.58000183105469,86.58000183105469,39244800.0,AMD,2021-07-19,0.008001462490604131,0.03487850446197287,2.9900054931640625
